1312,266,14,252
1434,1,146,145
1608,100,0,100
1709,0,104,104
2002,293,77,216
2014,19,130,111
2023,438,38,400
2105,299,12,287
2303,467,562,95
2314,360,64,296
2337,40,1100,1060
2344,1221,2312,1091
2352,2279,481,1798
2369,427,1047,620
2409,644,375,269
2421,144,27,117
2444,298,834,536
2457,24,183,159
2504,152,5,147
2609,376,137,239
2610,75,377,302
2617,157,0,157
2823,117,12,105
2834,136,27,109
2880,1218,99,1119
2882,31,136,105
2884,237,14,223
2886,5,1350,1345
2887,2,129,127
2888,195,74,121
2890,160,24,136
2891,19,547,528
2892,1369,651,718
2913,9,104,95
3031,132,361,229
3042,16,175,159
3252,173,0,173
3374,202,315,113
3390,191,34,157
3406,94,201,107
3413,182,92,90
3419,116,16,100
3481,1450,1360,90
3514,114,302,188
3704,107,7,100
3707,41,141,100
4739,197,98,99
4934,109,595,486
5014,60,173,113
5880,65,461,396
6005,135,15,120
6116,226,418,192
6182,281,414,133
6187,136,25,111
6208,107,2,105
6438,76,182,106
8111,110,16,94
8112,8,131,123
8176,7,103,96
9914,2,227,225
