1216,179,2,177
1301,6,630,624
1319,330,127,203
1526,54,236,182
2002,380,23,357
2303,59,252,193
2340,1532,977,555
2344,2722,4754,2032
2345,504,1651,1147
2352,408,817,409
2356,339,101,238
2369,830,1252,422
2371,707,427,280
2374,270,60,210
2377,202,20,182
2405,295,33,262
2409,1031,1702,671
2436,1852,2146,294
2474,88,415,327
2637,36,260,224
2820,2164,560,1604
2823,439,109,330
2880,622,365,257
2882,29,417,388
2883,268,538,270
2885,260,784,524
2887,384,121,263
2891,149,735,586
3025,56,449,393
3054,18,202,184
3078,10,208,198
3189,370,104,266
3362,622,354,268
3374,304,754,450
3490,442,109,333
3545,291,76,215
3596,69,328,259
3682,385,19,366
3702,187,736,549
4721,377,128,249
4915,128,439,311
4960,951,2140,1189
4976,1479,1288,191
5392,709,352,357
5457,143,501,358
5465,0,2003,2003
5880,148,544,396
6116,699,507,192
6182,447,276,171
6188,595,412,183
6220,1417,1028,389
6274,606,64,542
6283,1261,1581,320
6285,250,25,225
6404,475,68,407
6443,1052,683,369
8183,324,696,372
8215,503,80,423
8930,2,495,493
9939,13,257,244
