1215,136,554,418
1216,226,45,181
1312,264,94,170
1314,993,1509,516
1337,88,464,376
1614,168,0,168
1909,430,200,230
2002,740,260,480
2104,22,346,324
2313,790,1195,405
2317,2551,2112,439
2330,298,1373,1075
2337,272,656,384
2345,1200,1924,724
2377,594,186,408
2408,524,1862,1338
2409,3011,8580,5569
2441,534,171,363
2448,2824,3897,1073
2492,645,433,212
2505,579,47,532
2603,23,836,813
2609,574,963,389
2633,431,250,181
2726,213,634,421
2820,191,623,432
2880,429,4551,4122
2882,224,624,400
2883,1180,639,541
2884,1438,3135,1697
2886,46,464,418
2891,682,1775,1093
2892,613,1205,592
2913,88,425,337
3031,1206,941,265
3045,1411,175,1236
3105,460,240,220
3374,524,1244,720
3490,859,269,590
3514,1167,982,185
3545,510,293,217
3546,768,1102,334
3576,281,107,174
3702,238,1232,994
4904,522,200,322
4938,1642,451,1191
5521,11,541,530
5880,303,1124,821
6022,1517,121,1396
6176,698,1111,413
6182,747,1280,533
6209,930,759,171
6220,1709,1109,600
6269,1539,502,1037
6274,732,321,411
6472,489,18,471
8069,521,323,198
8287,138,507,369
9157,199,0,199
9934,802,588,214
