1216,1094,55,1039
2002,594,344,250
2022,10,243,233
2023,143,738,595
2303,351,954,603
2330,5151,843,4308
2345,1621,1086,535
2352,1081,1767,686
2356,237,445,208
2369,4366,1686,2680
2371,628,905,277
2382,616,14,602
2408,228,457,229
2409,4064,3084,980
2412,1535,255,1280
2415,776,1430,654
2436,6247,3811,2436
2444,870,130,740
2448,3362,2358,1004
2458,259,758,499
2609,198,643,445
2633,176,714,538
2820,198,612,414
2834,519,164,355
2880,676,316,360
2882,1096,461,635
2883,696,369,327
2884,673,52,621
2885,17,668,651
2887,154,518,364
2891,3277,1066,2211
2892,713,1257,544
3037,234,524,290
3056,43,551,508
3144,1162,905,257
3313,38,274,236
3380,633,206,427
3428,179,424,245
3481,10188,8231,1957
3645,888,630,258
4739,659,373,286
4904,1002,252,750
4906,151,338,187
4938,8,328,320
4939,116,309,193
4976,1281,1627,346
5384,103,330,227
5465,501,0,501
5880,424,759,335
6116,3399,4096,697
6147,521,103,418
6182,1768,936,832
6274,539,282,257
6443,2068,1721,347
8069,561,1486,925
8110,223,418,195
8112,672,388,284
8150,151,632,481
8287,120,332,212
9934,765,494,271
