1219,0,10,10
1220,0,10,10
1229,10,0,10
1303,90,0,90
1319,10,0,10
1326,0,40,40
1459,0,30,30
1526,9,0,9
1711,40,0,40
2313,64,53,11
2314,0,10,10
2317,69,6,63
2344,60,53,7
2369,4017,527,3490
2392,0,49,49
2409,33,2,31
2436,6,105,99
2439,9,1,8
2448,11,1,10
2457,30,0,30
2458,0,31,31
2492,10,0,10
2501,0,5,5
2820,0,14,14
2883,0,22,22
2887,0,100,100
2888,5,20,15
2890,10,0,10
2892,17,0,17
3019,7,19,12
3031,3,10,7
3037,180,2,178
3043,0,20,20
3191,0,5,5
3213,0,12,12
3380,0,6,6
3390,0,5,5
3419,10,0,10
3514,0,8,8
3581,0,35,35
3646,10,0,10
3675,887,404,483
3702,0,11,11
3707,32,0,32
4129,0,20,20
4739,2,14,12
4745,15,0,15
5347,41,0,41
5483,20,2,18
5820,0,100,100
6101,10,0,10
6141,10,0,10
6188,5,12,7
6235,0,120,120
6290,0,10,10
6443,27,4,23
6494,10,3,7
8429,0,6,6
9934,10,0,10
9943,11,0,11
