1215,64,542,478
1229,26,241,215
1312,316,36,280
1402,38,301,263
1506,398,155,243
1560,6,173,167
1712,0,166,166
2002,529,76,453
2317,1568,460,1108
2330,36,579,543
2340,455,789,334
2345,821,382,439
2352,1195,733,462
2353,547,131,416
2369,755,1361,606
2408,72,362,290
2409,1028,1751,723
2412,1035,94,941
2436,1609,1832,223
2439,465,207,258
2448,715,1040,325
2449,167,775,608
2455,170,19,151
2475,8,326,318
2520,205,50,155
2603,44,958,914
2610,185,44,141
2820,3678,545,3133
2841,305,163,142
2867,174,10,164
2880,140,801,661
2882,11,427,416
2883,769,362,407
2884,1255,97,1158
2886,20,175,155
2892,188,1528,1340
2913,353,6,347
3037,86,495,409
3105,326,186,140
3362,99,286,187
3450,183,22,161
3481,2046,2456,410
3514,520,671,151
3673TPK-KY,718,525,193
3702,53,329,276
4960,1127,898,229
5384,189,4,185
5880,141,331,190
6116,970,624,346
6142,131,312,181
6147,249,89,160
6188,185,493,308
6226,228,53,175
6244,230,74,156
6274,839,86,753
6283,463,808,345
6492,199,16,183
8069,112,1182,1070
8287,232,43,189
8464,13,162,149
