1229,47,316,269
1314,179,781,602
1326,9,229,220
1337,243,17,226
1402,0,302,302
1704,240,9,231
1909,204,530,326
2002,520,130,390
2014,257,76,181
2301,180,6,174
2303,731,220,511
2313,715,412,303
2317,890,4524,3634
2337,1139,275,864
2344,7085,5431,1654
2345,452,754,302
2349,373,91,282
2351,232,63,169
2352,977,2234,1257
2369,2416,2989,573
2371,849,644,205
2408,153,453,300
2409,1123,929,194
2448,1138,1533,395
2641,43,351,308
2809,126,1311,1185
2841,148,382,234
2845,232,21,211
2882,652,1184,532
2884,527,75,452
2885,45,407,362
2886,1061,340,721
2887,85,594,509
2889,98,507,409
2891,124,584,460
3019,396,797,401
3031,856,592,264
3374,621,186,435
3380,626,139,487
3481,6578,5972,606
3514,816,647,169
3706,451,109,342
4976,1145,972,173
5014,572,229,343
5305,239,34,205
5356,76,374,298
5491,5863,5650,213
5880,228,1283,1055
6005,44,618,574
6145,257,63,194
6147,196,713,517
6156,1006,747,259
6188,509,837,328
6443,1775,2231,456
6505,25,249,224
8150,87,483,396
8287,324,69,255
8929,41,273,232
9934,199,431,232
9938,208,13,195
