1310,10,0,10
1443,0,52,52
1560,220,0,220
1614,0,167,167
1718,0,10,10
1808,0,22,22
2022,299,0,299
2328,0,30,30
2351,0,21,21
2369,0,51,51
2401,0,50,50
2404,0,10,10
2430,71,0,71
2448,21,10,11
2449,5,369,364
2455,10,0,10
2471,0,10,10
2641,0,160,160
2724,20,0,20
2809,0,14,14
2820,900,0,900
2882,0,20,20
2885,0,150,150
3036,15,0,15
3105,55,0,55
3144,40,0,40
3149,12,0,12
3259,0,10,10
3313,96,8,88
3531,72,0,72
3561,0,13,13
3702,0,22,22
4417,0,25,25
4702,0,34,34
4960,50,5,45
4976,2,84,82
5258,26,0,26
5289,10,0,10
5384,17,34,17
5439,20,0,20
5457,0,25,25
5498,27,0,27
5521,100,0,100
6156,10,276,266
6182,0,40,40
6187,20,0,20
6269,0,20,20
6283,20,0,20
6290,0,20,20
6443,22,0,22
6456GIS-KY,0,370,370
6548,26,0,26
6594,13,2,11
8103,12,0,12
8111,0,10,10
8255,20,0,20
8358,27,0,27
8930,54,0,54
9802,12,0,12
9950,0,20,20
