1101,281,2,279
1102,1,506,505
1218,317,230,87
1303,534,5,529
1314,264,156,108
1319,150,38,112
1337,6,155,149
1568,44,279,235
1805,7,194,187
1905,3,156,153
1909,104,14,90
2002,259,25,234
2233,89,11,78
2301,300,8,292
2317,539,127,412
2344,983,871,112
2352,103,242,139
2356,65,222,157
2409,1349,372,977
2421,209,13,196
2436,308,508,200
2439,183,44,139
2441,19,436,417
2448,314,422,108
2610,133,20,113
2614,30,120,90
2634,25,119,94
2812,7,112,105
2841,25,219,194
2880,325,38,287
2883,307,164,143
2884,524,1382,858
2885,12,161,149
2891,1382,291,1091
2892,431,275,156
2913,102,6,96
3026,5,183,178
3045,14,366,352
3105,88,14,74
3481,4732,5737,1005
4109,104,14,90
4438,89,3,86
4904,1,231,230
4960,192,336,144
4976,232,143,89
5483,26,130,104
5880,344,262,82
6116,103,428,325
6188,412,275,137
6207,28,333,305
6209,45,223,178
6215,130,45,85
6271,153,11,142
6274,47,1194,1147
6285,94,14,80
6438,21,135,114
8069,153,26,127
8287,48,189,141
8299,7,116,109
9934,28,116,88
