1303,22,0,22
1314,42,20,22
1455,1,35,34
1569,88,25,63
1722,4,53,49
1909,9,51,42
2002,29,0,29
2023,0,73,73
2313,5,218,213
2329,32,2,30
2332,20,0,20
2344,111,72,39
2352,26,222,196
2359,13,173,160
2369,84,28,56
2383,46,13,33
2405,5,60,55
2409,25,90,65
2426,5,58,53
2455,0,28,28
2481,3,60,57
2492,0,37,37
2538,20,0,20
2726,72,0,72
2820,0,128,128
2823,23,2,21
2883,33,0,33
2884,42,4,38
2886,0,60,60
2888,33,5,28
2890,10,169,159
3029,43,3,40
3031,79,21,58
3034,1,29,28
3090,0,69,69
3323,16,631,615
3376,24,3,21
3428,58,19,39
3481,23,154,131
3653,30,4,26
4714,12,43,31
4916,5,40,35
4960,134,91,43
4976,92,117,25
5371,31,0,31
5384,106,29,77
5880,55,30,25
6116,25,83,58
6145,30,8,22
6156,251,42,209
6182,10,36,26
6220,7,39,32
6244,0,35,35
6283,6,36,30
6412,11,72,61
6443,11,128,117
6525,21,1,20
8021,101,19,82
8155,21,0,21
9934,65,33,32
