1216,54,3,51
1218,0,250,250
1304,34,100,66
1310,3,43,40
1314,283,56,227
1709,4,101,97
1805,48,1,47
2002,167,25,142
2313,90,45,45
2344,416,555,139
2352,124,190,66
2369,152,246,94
2404,40,0,40
2409,261,205,56
2436,243,204,39
2448,137,201,64
2636,8,47,39
2820,8,48,40
2883,180,120,60
2884,62,19,43
2886,5,133,128
2888,200,142,58
2890,50,10,40
2891,16,66,50
2892,22,110,88
3024,53,2,51
3031,68,153,85
3037,24,86,62
3041,81,0,81
3060,1,51,50
3202,0,50,50
3231,113,24,89
3260,75,28,47
3362,36,75,39
3481,628,693,65
3545,117,70,47
3625,72,32,40
3675,6,165,159
3682,10,103,93
4157,81,0,81
4725,67,4,63
4960,146,301,155
4974,2,44,42
4976,152,64,88
5491,73,17,56
6116,131,251,120
6126,43,0,43
6136,11,132,121
6153,0,44,44
6176,70,28,42
6182,196,157,39
6215,146,196,50
6220,176,108,68
6245,1,40,39
6283,186,107,79
6298,39,0,39
6412,31,72,41
6443,99,44,55
8927,0,69,69
9105,100,0,100
