1506,0,276,276
1909,60,0,60
2049,0,20,20
2313,0,10,10
2329,140,0,140
2352,338,317,21
2369,1220,150,1070
2399,0,20,20
2405,0,10,10
2409,229,29,200
2415,0,14,14
2419,0,5,5
2436,699,5,694
2448,104,0,104
2496,10,0,10
3014,40,10,30
3031,53,3,50
3037,0,30,30
3293,0,6,6
3379,47,0,47
3380,10,5,5
3406,18,30,12
3454,0,5,5
3481,200,350,150
3490,1,0,1
3522,10,0,10
3546,10,25,15
3552,10,15,5
3642,10,0,10
3673TPK-KY,30,50,20
3686,0,3,3
3702,80,60,20
4147,0,2,2
4162,8,0,8
4438,2,0,2
4503,0,30,30
4551,70,50,20
4721,0,2,2
4736,10,0,10
4739,0,10,10
4973,1,0,1
5392,53,2,51
5530,42,6,36
6156,130,135,5
6188,85,140,55
6196,0,3,3
6205,10,0,10
6213,0,10,10
6215,5,19,14
6220,414,176,238
6233,0,67,67
6283,140,60,80
6411,6,0,6
8183,0,50,50
8358,0,1,1
9934,5,0,5
