1310,0,15,15
1337,10,0,10
1409,12,0,12
1447,10,0,10
1513,10,0,10
1626,0,20,20
1785,0,10,10
1907,5,20,15
2014,10,0,10
2023,0,20,20
2027,0,20,20
2030,0,20,20
2301,0,10,10
2337,0,20,20
2356,20,1,19
2369,22,13,9
2371,0,12,12
2409,190,40,150
2419,10,0,10
2499,24,0,24
2547,50,0,50
2637,0,17,17
2801,10,0,10
2812,30,0,30
2888,5,105,100
2891,2,18,16
3006,2,41,39
3013,15,0,15
3029,0,10,10
3035,0,20,20
3037,0,17,17
3059,1,23,22
3443,0,10,10
3481,1,17,16
3615,36,1,35
3673TPK-KY,12,1,11
3686,11,0,11
3706,13,2,11
4906,50,0,50
4960,21,0,21
4976,7,0,7
5202,14,1,13
5213,10,0,10
5305,0,30,30
5392,0,130,130
5469,10,0,10
6116,10,31,21
6141,21,0,21
6152,10,0,10
6173,0,30,30
6176,7,29,22
6196,0,40,40
6209,23,1,22
6226,0,34,34
6404,0,11,11
6449,0,130,130
8404,10,0,10
8929,7,0,7
9928,10,0,10
9934,5,21,16
