1303,11,0,11
1455,10,0,10
1539,0,43,43
1566,0,22,22
1781,12,0,12
1815,11,0,11
1909,0,40,40
2002,16,4,12
2014,53,0,53
2303,0,62,62
2312,0,27,27
2314,0,16,16
2325,1,14,13
2329,100,12,88
2340,0,23,23
2345,51,8,43
2349,1,37,36
2392,1,14,13
2406,71,1,70
2458,0,23,23
2485,12,0,12
2497,11,0,11
2597,10,0,10
2633,12,0,12
2801,0,12,12
2820,0,21,21
2882,0,15,15
2884,33,1,32
2889,0,13,13
2892,25,4,21
3019,23,6,17
3031,0,29,29
3041,16,0,16
3090,10,0,10
3144,1,37,36
3231,11,0,11
3380,22,0,22
3406,17,4,13
3428,0,14,14
3484,0,14,14
3508,0,28,28
3514,5,18,13
3576,20,1,19
3596,11,0,11
3689,0,16,16
4721,0,62,62
4934,14,0,14
4960,67,14,53
5014,22,2,20
6116,145,49,96
6165,0,16,16
6176,0,21,21
6244,32,2,30
6275,0,22,22
6294,28,0,28
6443,74,27,47
6486,0,12,12
8112,10,29,19
8215,0,20,20
8341,0,16,16
