1314,10,0,10
1446,10,0,10
1802,0,25,25
2002,10,0,10
2303,0,23,23
2313,21,10,11
2317,42,64,22
2344,78,150,72
2356,30,82,52
2369,2,34,32
2371,46,0,46
2401,20,2,18
2408,0,18,18
2409,118,0,118
2419,20,7,13
2436,9,19,10
2441,12,0,12
2453,0,22,22
2495,0,20,20
2812,25,0,25
2841,0,10,10
2856,0,30,30
2867,0,60,60
2880,0,50,50
2883,52,26,26
2886,40,16,24
2891,10,101,91
3031,88,74,14
3059,10,0,10
3078,1,12,11
3202,0,11,11
3360,11,0,11
3362,1,16,15
3481,34,207,173
3514,2,36,34
3519,24,11,13
3536,10,0,10
3682,0,20,20
3689,16,0,16
4128,0,15,15
4960,2,35,33
4979,0,10,10
5014,50,0,50
5289,0,14,14
5491,15,0,15
5498,16,0,16
5880,5,37,32
6021,24,10,14
6116,50,0,50
6122,16,0,16
6134,20,0,20
6147,23,0,23
6182,15,0,15
6190,0,10,10
6196,0,18,18
6282,10,1,9
6594,16,6,10
8183,20,0,20
8201,0,11,11
9934,0,18,18
