1101,12,0,12
1304,10,0,10
1308,10,0,10
1336,12,0,12
1409,0,25,25
1513,0,17,17
1515,0,18,18
1569,38,13,25
1805,20,0,20
2002,10,70,60
2027,11,0,11
2029,27,0,27
2107,0,50,50
2201,10,0,10
2313,46,71,25
2317,4,23,19
2328,11,41,30
2337,14,0,14
2344,30,74,44
2353,12,0,12
2359,14,2,12
2362,0,28,28
2367,15,0,15
2369,5,32,27
2436,21,64,43
2448,33,47,14
2603,10,0,10
2609,35,5,30
2820,0,37,37
2841,110,0,110
2880,15,1,14
2881,0,25,25
2883,8,135,127
2884,24,0,24
2885,0,121,121
2892,39,1,38
3019,4,17,13
3031,7,23,16
3051,11,0,11
3259,14,0,14
3390,0,30,30
3481,4,91,87
3673TPK-KY,19,5,14
3702,8,36,28
3707,0,13,13
4157,0,20,20
4739,11,29,18
4960,23,3,20
4976,24,11,13
5269,0,20,20
6022,0,113,113
6116,1,40,39
6147,13,2,11
6173,15,3,12
6197,21,7,14
6282,10,0,10
6443,51,34,17
6486,6,23,17
8110,15,0,15
8383,0,15,15
