1314,61,3,58
2002,46,3,43
2303,0,58,58
2313,65,12,53
2314,0,30,30
2340,26,1,25
2344,111,261,150
2352,10,35,25
2369,6,83,77
2374,0,35,35
2408,2,23,21
2409,188,11,177
2415,25,2,23
2419,0,25,25
2436,27,53,26
2441,13,0,13
2449,77,13,64
2475,0,36,36
2501,40,3,37
2535,0,22,22
2603,0,100,100
2880,22,0,22
2886,0,130,130
2889,50,0,50
2891,5,45,40
3003,7,35,28
3019,65,12,53
3037,23,10,13
3144,35,1,34
3260,28,13,15
3287,47,0,47
3317,50,21,29
3441,20,2,18
3481,44,73,29
3514,91,29,62
3653,18,3,15
3673TPK-KY,58,20,38
3682,0,90,90
3702,12,34,22
4609,0,38,38
4938,0,37,37
4960,21,111,90
4976,57,14,43
5014,3,130,127
5315,1,35,34
5356,2,30,28
6016,20,0,20
6116,1,66,65
6176,11,43,32
6188,25,9,16
6197,25,1,24
6209,57,23,34
6215,10,57,47
6226,10,105,95
6238,26,11,15
6285,2,33,31
6435,26,8,18
8046,20,0,20
8110,2,101,99
8183,17,1,16
