1312,3,50,47
1909,0,21,21
2002,21,0,21
2324,25,0,25
2328,43,1,42
2332,92,0,92
2340,0,36,36
2344,62,499,437
2352,39,14,25
2369,18,87,69
2401,21,2,19
2402,0,100,100
2408,40,83,43
2409,33,15,18
2413,0,18,18
2419,96,1,95
2436,15,61,46
2448,14,38,24
2607,0,15,15
2610,0,15,15
2633,163,118,45
2820,1,147,146
2886,97,15,82
2888,200,4,196
2891,4,34,30
2906,19,0,19
3031,7,46,39
3071,33,0,33
3144,18,34,16
3293,24,0,24
3317,37,0,37
3346,3,29,26
3360,152,0,152
3390,0,16,16
3454,28,8,20
3481,90,138,48
3490,1,16,15
3537,0,51,51
3567,0,15,15
3625,0,15,15
3630,41,66,25
3682,22,368,346
3689,16,0,16
3702,50,19,31
3707,26,6,20
4934,20,111,91
4960,63,23,40
6101,0,43,43
6116,41,14,27
6127,2,79,77
6142,15,0,15
6147,41,0,41
6156,50,0,50
6209,19,36,17
6251,23,0,23
6283,50,33,17
8034,5,41,36
8131,16,1,15
8183,93,3,90
8913,20,0,20
