1443,6,0,6
1455,5,0,5
1512,5,0,5
2002,19,0,19
2329,30,0,30
2340,0,30,30
2344,0,14,14
2359,12,21,9
2369,495,10,485
2371,1,20,19
2383,0,7,7
2387,10,0,10
2442,10,0,10
2444,5,0,5
2458,0,15,15
2486,6,0,6
2492,1,8,7
2535,5,0,5
2609,0,7,7
2617,0,200,200
2823,8,0,8
2881,7,0,7
3014,8,0,8
3031,5,0,5
3037,0,5,5
3042,0,5,5
3144,6,30,24
3229,0,15,15
3285,0,7,7
3362,10,0,10
3379,0,7,7
3413,0,10,10
3481,54,1,53
3514,23,0,23
3563,6,21,15
3580,13,7,6
3605,10,0,10
3675,0,7,7
3686,0,10,10
3702,6,0,6
4906,4,12,8
4933,5,0,5
5258,5,0,5
5356,5,0,5
6107,10,0,10
6116,60,2,58
6117,0,30,30
6145,40,0,40
6156,10,19,9
6196,10,15,5
6205,0,9,9
6209,0,9,9
6226,10,0,10
6283,4,9,5
6438,5,0,5
6443,0,10,10
6449,5,0,5
6506,0,8,8
6512,0,5,5
8183,0,30,30
