1314,21,0,21
1506,6,94,88
1609,4,78,74
2002,27,0,27
2014,4,100,96
2034,33,0,33
2312,80,1,79
2329,0,414,414
2344,131,55,76
2352,8,179,171
2355,21,0,21
2359,5,66,61
2369,43,112,69
2371,96,35,61
2383,0,50,50
2408,7,37,30
2409,88,58,30
2431,2,30,28
2499,20,0,20
2633,21,0,21
2812,1,200,199
2820,2,100,98
2880,40,3,37
2883,61,164,103
2884,160,2,158
2887,20,48,28
2889,71,1,70
2890,122,100,22
2892,0,51,51
2928,79,2,77
3014,2,40,38
3029,36,0,36
3042,26,0,26
3048,0,50,50
3051,25,1,24
3481,46,167,121
3545,30,4,26
3546,3,198,195
3576,12,115,103
3596,23,87,64
3702,1,84,83
4551,71,4,67
4939,49,0,49
5309,0,29,29
5530,126,3,123
5531,55,2,53
6116,9,52,43
6126,33,0,33
6127,0,84,84
6176,4,46,42
6205,37,9,28
6215,11,51,40
6220,188,16,172
6238,1,47,46
6283,224,82,142
6404,74,0,74
6426,78,23,55
6443,395,218,177
8069,16,60,44
8183,1,226,225
