1506,0,10,10
1514,10,0,10
1528,40,0,40
2002,29,0,29
2303,0,20,20
2317,21,10,11
2344,193,159,34
2345,31,0,31
2352,1,10,9
2359,51,0,51
2369,12,32,20
2404,10,0,10
2419,18,0,18
2426,0,11,11
2436,39,107,68
2453,14,0,14
2542,10,0,10
2609,1,46,45
2820,0,15,15
2841,6,511,505
2856,0,8,8
2882,25,2,23
2883,20,100,80
2885,0,10,10
2886,0,20,20
2890,30,1,29
2892,108,2,106
3006,20,40,20
3060,28,0,28
3144,0,8,8
3305,56,0,56
3362,2,16,14
3374,14,1,13
3454,32,1,31
3481,5,102,97
3673TPK-KY,10,21,11
4510,0,30,30
4529,15,0,15
4938,0,13,13
4960,15,56,41
4976,30,7,23
5478,0,11,11
5491,15,0,15
5880,0,48,48
6005,15,0,15
6152,20,0,20
6156,40,0,40
6176,14,1,13
6185,0,7,7
6215,25,1,24
6275,10,0,10
6290,3,15,12
6411,1,11,10
6442,0,10,10
6443,28,74,46
8021,2,23,21
8049,22,0,22
8111,30,11,19
8287,110,0,110
9105,0,90,90
