1338,0,1,1
1522,10,0,10
1589,0,1,1
1714,0,10,10
2024,0,1,1
2228,2,0,2
2303,0,5,5
2313,0,12,12
2317,0,1,1
2340,25,0,25
2344,11,7,4
2352,5,0,5
2399,3,0,3
2402,2,0,2
2441,1,2,1
2449,6,0,6
2486,0,1,1
2542,2,0,2
2545,5,0,5
2614,0,15,15
2823,2,0,2
2880,0,14,14
2888,0,1,1
2904,0,2,2
3259,0,1,1
3317,1,26,25
3362,0,6,6
3376,0,5,5
3380,0,9,9
3406,0,1,1
3481,2,5,3
3596,0,2,2
3625,3,0,3
3673TPK-KY,0,1,1
3682,5,0,5
4157,5,0,5
4192,5,0,5
4542,0,1,1
4721,0,1,1
4739,2,0,2
4934,0,1,1
4956,2,0,2
4979,0,1,1
5291,2,0,2
5439,0,1,1
5491,4,1,3
6182,2,0,2
6209,13,3,10
6215,0,2,2
6223,3,0,3
6230,2,0,2
6412,0,2,2
6443,16,11,5
6456GIS-KY,5,0,5
8110,2,0,2
8183,3,0,3
8287,3,0,3
8429,3,0,3
8936,0,2,2
9935,10,0,10
