1301,31,0,31
1304,40,0,40
1321,0,44,44
1452,23,0,23
2002,56,5,51
2312,26,8,18
2317,73,23,50
2329,37,23,14
2340,1,30,29
2344,203,148,55
2345,16,1,15
2359,19,0,19
2369,21,154,133
2397,15,0,15
2408,6,32,26
2409,17,63,46
2419,5,41,36
2436,74,7,67
2472,20,0,20
2483,0,30,30
2515,75,5,70
2603,20,0,20
2609,200,46,154
2610,22,0,22
2820,1,54,53
2880,35,0,35
2882,0,16,16
2883,25,0,25
2884,27,0,27
2892,2,54,52
3019,44,9,35
3029,1,75,74
3031,5,39,34
3260,20,38,18
3317,20,0,20
3346,20,3,17
3481,48,214,166
3514,78,53,25
3563,19,2,17
3645,87,121,34
3673TPK-KY,4,56,52
3686,1,22,21
4144,0,19,19
4192,0,18,18
4534,0,21,21
4721,18,37,19
4915,1,20,19
4934,57,8,49
4976,29,15,14
5880,11,51,40
6116,9,130,121
6158,17,0,17
6182,36,52,16
6209,10,61,51
6220,6,27,21
6226,5,45,40
6283,33,14,19
6443,51,176,125
8112,3,43,40
9934,25,0,25
