1201,0,7,7
1337,6,0,6
1444,0,10,10
1527,5,0,5
1609,10,0,10
1808,0,20,20
2038,15,0,15
2301,0,10,10
2303,0,58,58
2317,10,131,121
2328,14,1,13
2337,10,0,10
2340,0,12,12
2352,6,31,25
2369,2,15,13
2371,5,100,95
2387,0,20,20
2399,0,10,10
2409,116,15,101
2448,16,9,7
2489,0,30,30
2614,2,17,15
2641,28,10,18
2801,15,1,14
2820,1,24,23
2881,22,4,18
2883,103,0,103
2887,0,10,10
2891,4,94,90
3006,12,2,10
3068,16,7,9
3071,0,10,10
3144,21,15,6
3346,7,17,10
3380,6,0,6
3390,0,22,22
3481,15,50,35
3576,8,1,7
3625,10,2,8
3666,6,0,6
3706,50,0,50
4113,270,168,102
4551,0,19,19
4906,1,11,10
5305,16,6,10
5356,0,29,29
5478,0,25,25
5871,6,0,6
6141,0,15,15
6164,11,0,11
6182,0,23,23
6196,0,7,7
6220,1,23,22
6443,38,26,12
6486,4,23,19
8034,10,1,9
8131,10,0,10
8150,20,2,18
8183,11,1,10
8383,8,0,8
