1340,6,0,6
1472,0,6,6
1476,20,0,20
1541,4,0,4
1558,11,0,11
1568,0,12,12
1605,10,0,10
1707,0,20,20
1906,10,0,10
2002,4,0,4
2059,0,6,6
2303,0,10,10
2314,19,4,15
2323,0,8,8
2344,10,68,58
2359,0,10,10
2369,0,8,8
2371,5,0,5
2401,0,30,30
2408,0,10,10
2409,0,6,6
2436,9,69,60
2448,0,9,9
2547,13,0,13
2610,5,0,5
2812,0,10,10
2820,0,5,5
2838,57,0,57
2884,5,0,5
2891,0,12,12
3006,0,103,103
3293,4,0,4
3362,7,4,3
3481,0,6,6
3545,4,0,4
3576,14,0,14
3607,10,0,10
3675,0,7,7
3691,0,20,20
3698,5,0,5
3702,0,7,7
4728,3,0,3
4934,4,0,4
4947,0,5,5
5386,10,0,10
5481,0,7,7
5491,0,20,20
5880,1,30,29
6141,0,51,51
6142,0,92,92
6209,3,0,3
6215,8,0,8
6230,10,0,10
6443,60,3,57
6532,16,0,16
6594,8,0,8
8011,10,0,10
8021,0,5,5
8929,3,0,3
9914,0,10,10
