1512,120,0,120
1526,2,18,16
1609,0,100,100
1714,0,23,23
1808,0,10,10
2002,18,1,17
2311,24,0,24
2329,20,5,15
2340,5,12,7
2344,48,29,19
2349,40,0,40
2352,2,10,8
2367,15,0,15
2369,4,44,40
2409,12,0,12
2412,0,20,20
2609,0,30,30
2636,6,1,5
2820,11,68,57
2845,0,18,18
2881,0,10,10
2884,20,0,20
2885,0,10,10
2890,0,10,10
2892,0,10,10
3005,7,0,7
3029,10,0,10
3032,17,0,17
3428,70,65,5
3481,87,70,17
3561,3,13,10
3630,0,10,10
3666,5,0,5
4739,10,0,10
4904,0,23,23
4956,10,19,9
4960,24,12,12
4976,14,5,9
5215,0,8,8
5309,0,9,9
5880,0,21,21
6116,38,15,23
6118,0,50,50
6143,0,9,9
6147,6,0,6
6153,0,10,10
6173,10,0,10
6188,25,12,13
6207,36,5,31
6220,2,73,71
6226,7,0,7
6244,27,14,13
6292,0,55,55
6443,33,15,18
6532,0,10,10
8027,6,1,5
8110,7,0,7
8201,0,10,10
8358,11,20,9
8913,11,0,11
