1210,10,0,10
1305,0,6,6
1310,0,9,9
1314,19,0,19
1711,0,5,5
2002,6,0,6
2328,5,2,3
2329,0,43,43
2332,0,21,21
2337,7,0,7
2340,0,6,6
2344,23,32,9
2352,0,31,31
2355,3,0,3
2356,20,0,20
2369,0,10,10
2387,0,40,40
2436,4,17,13
2448,0,8,8
2484,7,0,7
2609,30,0,30
2610,5,0,5
2641,10,0,10
2812,5,0,5
2841,5,0,5
2882,0,8,8
2885,0,5,5
2889,13,0,13
3029,4,0,4
3078,5,0,5
3234,4,10,6
3323,0,10,10
3438,5,0,5
3481,46,83,37
3490,0,8,8
3514,12,0,12
3576,38,1,37
3666,0,5,5
3702,4,0,4
3707,0,7,7
4934,7,1,6
4960,20,6,14
5014,3,20,17
5315,10,0,10
5471,0,5,5
6104,4,0,4
6116,0,10,10
6145,0,5,5
6182,11,32,21
6188,0,6,6
6190,0,8,8
6197,0,7,7
6209,5,2,3
6235,5,0,5
6505,4,0,4
6532,15,2,13
8066,0,5,5
8249,0,10,10
8429,6,0,6
9907,10,0,10
