1314,54,2,52
1524,25,0,25
1909,35,9,26
2312,26,0,26
2323,35,1,34
2332,0,22,22
2340,40,4,36
2344,95,186,91
2371,101,24,77
2402,59,0,59
2406,26,4,22
2409,72,194,122
2426,2,61,59
2436,64,120,56
2449,7,49,42
2481,3,46,43
2618,10,100,90
2634,39,0,39
2812,23,0,23
2820,6,68,62
2823,11,45,34
2883,139,79,60
2884,135,0,135
2887,2,69,67
3019,8,57,49
3024,40,0,40
3227,1,39,38
3323,0,45,45
3356,20,0,20
3362,90,7,83
3380,53,18,35
3481,60,196,136
3531,0,29,29
3673TPK-KY,88,52,36
3702,4,42,38
4551,4,145,141
4944,0,60,60
4956,10,52,42
4960,71,28,43
5355,3,220,217
5371,72,1,71
5392,1,32,31
5491,13,39,26
5880,11,50,39
6116,34,92,58
6147,32,0,32
6163,1,30,29
6165,50,7,43
6176,35,13,22
6182,30,60,30
6197,32,7,25
6207,22,1,21
6209,29,63,34
6290,50,10,40
6442,25,2,23
6443,194,28,166
6449,29,0,29
6532,0,32,32
8069,1,41,40
8287,105,0,105
