1229,0,195,195
1304,30,0,30
1314,33,0,33
1714,0,30,30
2014,1,30,29
2301,5,23,18
2317,23,8,15
2344,41,15,26
2359,53,3,50
2369,15,126,111
2371,46,24,22
2399,108,0,108
2401,0,20,20
2412,0,40,40
2415,17,0,17
2444,31,10,21
2448,10,54,44
2464,0,15,15
2486,0,50,50
2534,22,0,22
2545,76,0,76
2609,20,2,18
2633,113,1,112
2801,0,15,15
2823,0,21,21
2883,67,8,59
2887,5,26,21
2888,10,40,30
3019,64,14,50
3191,19,0,19
3260,22,8,14
3428,30,3,27
3481,20,339,319
3514,0,143,143
3702,3,40,37
3707,48,0,48
4147,27,5,22
4532,0,80,80
4735,19,0,19
4806,0,15,15
4906,0,30,30
4960,28,4,24
4976,24,44,20
5392,0,17,17
5491,40,72,32
6116,90,40,50
6126,0,15,15
6127,0,22,22
6129,21,0,21
6165,10,40,30
6182,28,0,28
6209,70,19,51
6282,0,22,22
6298,50,0,50
6426,4,22,18
6438,20,0,20
6532,21,1,20
8183,45,1,44
8429,5,34,29
9955,0,25,25
