1314,303,123,180
1323,5,173,168
1446,116,20,96
1506,435,314,121
2002,192,22,170
2023,8,162,154
2303,27,149,122
2317,519,329,190
2340,57,189,132
2344,2472,2972,500
2352,229,562,333
2367,138,0,138
2369,1176,458,718
2371,891,1713,822
2408,133,303,170
2409,1091,491,600
2412,4,312,308
2436,482,802,320
2449,197,97,100
2534,9,160,151
2537,233,0,233
2547,37,152,115
2820,172,746,574
2823,105,291,186
2881,127,44,83
2882,6,172,166
2883,579,208,371
2884,279,47,232
2885,116,838,722
2886,28,323,295
2887,48,235,187
2890,235,80,155
2891,45,558,513
2892,457,96,361
3019,262,377,115
3031,277,167,110
3034,18,117,99
3105,158,63,95
3315,1,154,153
3374,424,72,352
3481,597,1412,815
3682,135,25,110
3702,81,477,396
4739,244,91,153
4904,22,130,108
4976,565,448,117
5384,152,33,119
6116,359,861,502
6190,25,137,112
6207,110,30,80
6215,347,147,200
6220,155,274,119
6263,90,12,78
6283,610,457,153
6443,624,425,199
8111,415,49,366
8112,20,145,125
8150,185,66,119
9103,100,15,85
9934,156,340,184
