1303,6,20,14
1319,0,15,15
1321,0,14,14
1472,9,0,9
1515,15,24,9
1902,16,0,16
2002,10,1,9
2014,2,13,11
2023,0,10,10
2065,0,19,19
2303,0,70,70
2328,45,34,11
2344,117,158,41
2359,21,2,19
2369,31,4,27
2409,72,61,11
2436,57,7,50
2449,0,9,9
2458,35,16,19
2493,0,11,11
2497,0,9,9
2603,10,0,10
2633,1,34,33
2636,11,3,8
2820,0,10,10
2823,0,15,15
2880,12,0,12
2883,0,10,10
2887,10,0,10
2892,16,0,16
3006,3,42,39
3019,11,3,8
3032,10,0,10
3071,10,20,10
3144,95,110,15
3218,10,0,10
3289,8,0,8
3380,22,12,10
3514,21,127,106
3532,2,22,20
3536,160,80,80
3561,0,10,10
3673TPK-KY,14,6,8
4147,0,7,7
4739,27,0,27
4915,1,10,9
4919,0,15,15
4991,0,15,15
5521,310,0,310
5522,14,0,14
5529,0,18,18
5880,60,10,50
6116,10,25,15
6151,10,0,10
6167,10,0,10
6223,13,0,13
6269,22,30,8
6285,10,2,8
6442,10,0,10
8271,0,8,8
