1103,0,10,10
1323,7,0,7
1463,5,0,5
1477,0,20,20
1536,7,0,7
1584,6,0,6
1718,0,10,10
2303,0,5,5
2312,10,0,10
2313,0,10,10
2317,9,1,8
2324,0,10,10
2328,0,11,11
2344,0,10,10
2352,0,101,101
2356,9,3,6
2369,4,8,4
2371,8,3,5
2377,8,0,8
2409,15,3,12
2415,6,0,6
2436,5,24,19
2441,0,11,11
2448,2,19,17
2453,4,0,4
2603,4,0,4
2615,20,55,35
2633,0,5,5
2820,0,6,6
2883,72,0,72
2884,50,15,35
2886,0,24,24
2889,0,100,100
2890,0,140,140
2892,8,20,12
3026,6,0,6
3346,0,8,8
3454,7,0,7
3481,7,23,16
3490,1,12,11
3514,41,14,27
3625,5,0,5
3645,9,0,9
3682,0,10,10
3706,0,10,10
4721,6,0,6
4933,0,5,5
4956,8,0,8
5523,6,0,6
5701,14,0,14
6142,27,0,27
6147,6,0,6
6188,4,0,4
6197,5,0,5
6435,4,11,7
6443,0,5,5
6486,5,0,5
8034,0,5,5
8176,10,0,10
9902,0,4,4
