1451,5,0,5
1810,10,0,10
2002,33,0,33
2303,2,0,2
2344,11,10,1
2345,0,1,1
2353,0,10,10
2356,2,3,1
2359,0,1,1
2371,3,0,3
2388,0,1,1
2390,0,1,1
2409,20,0,20
2436,0,1,1
2633,0,3,3
2881,0,10,10
2928,2,1,1
3026,0,1,1
3031,0,1,1
3047,10,0,10
3346,6,13,7
3362,2,1,1
3455,9,1,8
3481,1,0,1
3490,1,14,13
3532,0,1,1
3561,1,0,1
3625,5,0,5
3630,3,2,1
3664,1,0,1
3673TPK-KY,10,11,1
3689,0,1,1
4183,0,5,5
4968,9,3,6
6116,30,0,30
6138,0,1,1
6139,1,0,1
6156,1,0,1
6176,0,2,2
6182,2,1,1
6191,0,2,2
6204,0,1,1
6209,12,0,12
6233,1,7,6
6269,0,2,2
6442,2,0,2
6443,5,0,5
6486,0,5,5
6532,2,0,2
8110,0,1,1
8183,5,0,5
8215,0,1,1
8234,1,0,1
9958,2,0,2
