1101,20,0,20
1305,14,4,10
1455,18,0,18
1598,16,0,16
1805,5,17,12
2102,10,0,10
2233,30,0,30
2313,70,1,69
2317,9,19,10
2323,15,2,13
2329,803,6,797
2340,10,0,10
2344,335,141,194
2349,110,3,107
2352,52,11,41
2356,0,10,10
2369,6,15,9
2409,18,3,15
2436,13,22,9
2448,11,23,12
2501,0,115,115
2610,0,17,17
2724,0,20,20
2834,0,9,9
2880,32,0,32
2886,0,13,13
2892,0,10,10
3019,13,3,10
3042,20,0,20
3049,36,0,36
3105,5,63,58
3122,16,0,16
3162,0,10,10
3260,6,18,12
3481,93,151,58
3546,13,1,12
3645,0,37,37
3686,0,10,10
4956,0,12,12
4960,5,35,30
4976,8,50,42
4994,11,0,11
5269,10,0,10
5309,3,20,17
5469,15,0,15
5483,10,0,10
5484,0,11,11
5491,0,20,20
6122,25,0,25
6142,30,0,30
6147,11,1,10
6173,100,20,80
6176,0,21,21
6443,59,74,15
8034,15,0,15
8176,0,20,20
8215,10,0,10
8287,3,16,13
8926,0,10,10
9934,10,53,43
