1309,10,0,10
1323,10,0,10
1536,0,20,20
1605,30,10,20
1909,10,0,10
2102,0,5,5
2317,52,3,49
2329,3,8,5
2344,10,17,7
2352,0,174,174
2369,29,8,21
2371,50,13,37
2375,0,10,10
2402,5,15,10
2436,9,23,14
2448,5,36,31
2453,40,3,37
2475,0,20,20
2515,0,50,50
2881,0,5,5
2888,0,6,6
2892,22,1,21
2906,0,83,83
3013,12,0,12
3037,15,25,10
3042,8,0,8
3057,0,6,6
3090,6,0,6
3144,0,10,10
3218,0,10,10
3362,8,0,8
3481,10,20,10
3531,0,10,10
3625,0,20,20
3661,0,8,8
3665,0,11,11
3698,6,0,6
4903,10,0,10
4906,19,0,19
4938,0,7,7
4953,9,0,9
4956,12,5,7
5356,18,0,18
5384,90,0,90
5478,10,0,10
6116,22,13,9
6171,8,0,8
6235,10,0,10
6283,10,1,9
6290,10,0,10
6431,0,7,7
6443,16,3,13
6532,1,10,9
8086,0,6,6
8110,10,2,8
8155,0,10,10
8163,0,15,15
8183,10,0,10
8358,0,5,5
9945,10,0,10
