1313,80,0,80
1314,0,11,11
1526,1,11,10
1715,0,10,10
1909,4,0,4
2317,24,0,24
2344,3,10,7
2345,2,0,2
2353,3,10,7
2359,5,0,5
2363,5,0,5
2369,0,3,3
2371,1,6,5
2392,0,3,3
2408,0,4,4
2409,7,2,5
2436,8,3,5
2437,4,2,2
2448,0,4,4
2457,10,0,10
2498,0,3,3
2501,4,0,4
2520,0,5,5
2537,0,13,13
2823,0,5,5
2881,3,5,2
2892,0,20,20
3014,0,10,10
3029,2,0,2
3042,4,0,4
3260,0,2,2
3380,2,0,2
3428,6,0,6
3481,21,44,23
3520,2,0,2
3645,8,2,6
4171,3,0,3
4438,0,5,5
4533,5,0,5
4915,2,0,2
4934,0,5,5
4943,2,0,2
4956,0,5,5
4976,2,0,2
5009,0,2,2
5315,2,0,2
5356,0,10,10
6116,60,1,59
6196,2,0,2
6197,0,10,10
6209,13,3,10
6244,4,2,2
6411,0,3,3
6456GIS-KY,2,0,2
8112,0,4,4
8215,2,0,2
8358,6,0,6
8404,0,6,6
9934,0,6,6
9939,0,3,3
