1218,232,0,232
1313,40,6,34
1319,7,40,33
1337,21,101,80
1709,50,0,50
1906,0,30,30
2002,63,6,57
2023,157,6,151
2303,18,177,159
2317,82,24,58
2344,227,64,163
2352,72,637,565
2369,167,8,159
2377,29,0,29
2402,16,52,36
2409,179,18,161
2415,31,4,27
2448,18,47,29
2451,0,25,25
2458,2,47,45
2492,2,36,34
2537,146,7,139
2538,6,48,42
2603,1,101,100
2618,2,50,48
2637,34,0,34
2820,0,26,26
2883,30,157,127
2884,370,0,370
2885,2,114,112
2886,4,36,32
2892,11,215,204
2913,31,0,31
3019,62,14,48
3029,102,8,94
3260,75,15,60
3323,20,46,26
3383,68,0,68
3481,25,382,357
3483,0,28,28
3536,2,47,45
3596,62,14,48
3689,4,32,28
3702,14,56,42
4173,9,47,38
4904,7,37,30
4935,48,3,45
4960,80,30,50
4976,109,41,68
5523,41,7,34
6116,48,202,154
6185,0,56,56
6188,41,7,34
6215,52,4,48
6220,17,64,47
6435,5,34,29
6443,165,56,109
6532,53,20,33
8429,72,24,48
8913,29,0,29
