1314,3,150,147
1316,103,11,92
1414,0,46,46
1566,30,0,30
1721,61,0,61
2002,21,141,120
2022,108,0,108
2023,30,60,30
2303,80,4,76
2313,29,76,47
2317,95,32,63
2328,46,25,21
2337,100,0,100
2340,60,0,60
2344,90,347,257
2349,4,29,25
2392,49,3,46
2408,5,30,25
2436,107,187,80
2444,160,20,140
2448,64,90,26
2449,30,4,26
2453,62,5,57
2464,0,50,50
2618,0,62,62
2634,34,0,34
2641,0,28,28
2812,215,37,178
2884,75,0,75
2890,125,715,590
3032,0,70,70
3054,40,3,37
3068,34,2,32
3078,124,10,114
3260,2,65,63
3360,16,59,43
3519,10,41,31
4534,16,141,125
4956,41,2,39
4960,115,84,31
4976,23,80,57
5014,29,3,26
5301,86,11,75
5315,36,4,32
5356,47,5,42
5531,0,60,60
5880,0,156,156
6145,10,35,25
6156,218,2,216
6190,6,48,42
6214,30,0,30
6264,0,36,36
6266,70,0,70
6438,53,5,48
6443,77,23,54
6488,8,36,28
8054,0,41,41
8105,0,33,33
9105,0,100,100
9934,17,59,42
