1312,44,13,31
1314,132,11,121
1443,64,0,64
1463,100,21,79
1506,73,120,47
2002,57,21,36
2023,407,31,376
2303,8,149,141
2314,1,91,90
2324,10,51,41
2328,49,17,32
2329,110,17,93
2344,707,563,144
2351,1,38,37
2368,10,51,41
2369,269,63,206
2397,2,50,48
2409,427,199,228
2415,119,209,90
2436,220,384,164
2448,135,233,98
2489,40,0,40
2492,10,48,38
2606,0,83,83
2609,124,79,45
2633,45,94,49
2801,1,451,450
2820,1,132,131
2834,6,97,91
2883,123,11,112
2884,47,2,45
2885,0,119,119
2889,53,10,43
2890,3,97,94
2891,45,147,102
2892,83,39,44
3011,49,0,49
3013,0,59,59
3037,15,56,41
3105,95,57,38
3260,31,85,54
3481,153,357,204
3673TPK-KY,35,101,66
3702,12,329,317
4207,51,0,51
4934,172,106,66
4960,95,231,136
5305,0,43,43
5388,33,0,33
5483,122,5,117
5871,58,4,54
5880,5,168,163
6116,103,70,33
6158,211,1,210
6238,46,9,37
6443,424,320,104
8110,80,4,76
8111,2,211,209
8271,2,42,40
8287,56,2,54
