1229,2,15,13
1303,503,11,492
1309,15,0,15
1312,77,0,77
1558,0,18,18
1608,2,196,194
2002,55,34,21
2204,135,0,135
2313,15,1,14
2317,44,17,27
2344,126,18,108
2352,15,41,26
2441,37,3,34
2448,6,59,53
2511,0,25,25
2547,20,0,20
2603,0,70,70
2609,58,6,52
2801,12,48,36
2820,15,0,15
2880,9,24,15
2881,71,0,71
2882,0,41,41
2886,1,27,26
2889,0,31,31
2890,35,14,21
2892,41,77,36
3029,6,55,49
3059,1,25,24
3149,0,11,11
3218,0,15,15
3454,13,28,15
3481,416,58,358
3514,53,25,28
3686,30,0,30
4106,15,1,14
4707,0,26,26
4739,1,28,27
4906,0,13,13
4944,19,3,16
4976,24,117,93
5315,37,5,32
5321,56,0,56
5469,24,1,23
5512,0,18,18
5534,0,27,27
5880,35,3,32
6136,15,2,13
6139,20,0,20
6188,35,5,30
6191,25,0,25
6196,0,20,20
6209,18,1,17
6233,0,20,20
6443,12,408,396
6603,0,20,20
8069,21,8,13
8163,0,12,12
8249,0,14,14
8488,22,0,22
