1101,40,0,40
1231,0,20,20
1304,12,0,12
1308,0,68,68
1309,0,21,21
1314,59,2,57
1538,13,0,13
1608,0,30,30
2002,29,10,19
2321,0,36,36
2344,22,97,75
2352,3,25,22
2356,14,1,13
2359,37,11,26
2401,0,35,35
2409,32,1,31
2415,20,1,19
2436,12,73,61
2511,0,23,23
2636,26,10,16
2641,60,0,60
2820,0,18,18
2883,23,10,13
2884,25,45,20
2891,0,53,53
2892,106,5,101
2928,1,24,23
3019,58,99,41
3029,17,1,16
3031,50,2,48
3036,146,19,127
3144,15,1,14
3162,40,0,40
3310,0,22,22
3346,5,45,40
3362,14,43,29
3481,78,879,801
3514,2,55,53
3532,0,21,21
3563,20,0,20
3673TPK-KY,65,21,44
3702,5,33,28
4510,20,0,20
4906,12,0,12
5014,18,4,14
5483,21,4,17
5523,21,0,21
6116,5,32,27
6176,0,54,54
6188,107,16,91
6197,40,6,34
6205,31,13,18
6209,64,121,57
6213,47,73,26
6220,11,41,30
6443,61,8,53
8034,3,64,61
8112,1,24,23
8201,0,20,20
9105,13,0,13
