1216,0,37,37
1326,0,219,219
1476,8,0,8
1504,0,220,220
1507,0,71,71
1517,0,12,12
1536,21,0,21
1565,0,16,16
1580,25,0,25
2049,0,187,187
2308,165,0,165
2317,24,363,339
2330,1349,93,1256
2357,15,0,15
2379,144,148,4
2382,451,0,451
2395,0,8,8
2449,0,63,63
2474,0,8,8
2883,389,0,389
2884,0,4000,4000
2886,221,88,133
2890,0,9153,9153
3036,9,0,9
3105,27,0,27
3264,160,0,160
3481,117,0,117
3551,0,15,15
3611,0,157,157
4103,0,28,28
4126,11,0,11
4152,66,0,66
4162,91,0,91
4904,350,41,309
4915,0,14,14
4938,0,7,7
5274,34,0,34
5904,24,0,24
6146,28,0,28
6285,0,289,289
6409,11,0,11
6412,5,0,5
8050,110,0,110
8406,0,13,13
9917,19,0,19
9921,0,16,16
9933,0,132,132
9938,3,0,3
