1101,15,1283,1268
1301,639,193,446
1303,743,252,491
1310,23,621,598
1337,218,0,218
1560,220,3,217
1590,81,327,246
1785,225,0,225
2002,241,705,464
2311,223,1089,866
2313,88,563,475
2317,3447,2455,992
2324,433,47,386
2325,15,341,326
2330,1170,948,222
2337,11,396,385
2344,0,635,635
2354,93,367,274
2371,32,511,479
2376,13,303,290
2377,11,394,383
2379,0,246,246
2408,777,233,544
2439,186,0,186
2448,3100,173,2927
2458,201,4,197
2606,403,0,403
2609,764,225,539
2618,62,429,367
2633,388,5,383
2823,100,749,649
2881,78,1497,1419
2884,3881,25,3856
2885,1466,58,1408
2890,742,158,584
2891,1059,361,698
2892,0,731,731
3006,227,19,208
3034,456,68,388
3037,363,84,279
3105,37,275,238
3231,53,1321,1268
3380,565,6,559
3443,221,21,200
3481,232,2333,2101
3673TPK-KY,132,374,242
3698,366,47,319
3702,599,328,271
4904,43,618,575
4915,32,263,231
4938,17,541,524
5264,4,256,252
5880,312,55,257
6116,1179,666,513
6182,57,497,440
6239,477,22,455
6269,27,909,882
6271,73,415,342
6412,262,77,185
8021,12,280,268
