1102,5,0,5
1216,39,0,39
1301,20,0,20
1303,32,0,32
1314,656,0,656
1402,34,0,34
2303,0,46,46
2311,1034,0,1034
2329,0,30,30
2330,0,8,8
2354,534,0,534
2356,2,1,1
2367,0,25,25
2368,0,15,15
2377,0,1432,1432
2382,31,0,31
2385,1,0,1
2408,30,0,30
2417,0,9,9
2426,0,7,7
2538,0,24,24
2603,0,13,13
2834,4,0,4
2882,18,0,18
2883,5,0,5
2886,0,13,13
2888,3,0,3
2891,0,354,354
2915,21,0,21
3231,1,0,1
3481,142,68,74
3533,0,11,11
3665,0,50,50
3673TPK-KY,0,14,14
3702,50,0,50
4904,1,0,1
4960,0,62,62
5521,0,20,20
5880,0,444,444
6176,0,50,50
6191,0,27,27
6488,0,760,760
8110,0,8,8
9904,10,0,10
