1101,52,0,52
1216,170,0,170
1262,357,0,357
1303,0,150,150
1314,0,447,447
1319,100,0,100
1326,0,105,105
1477,0,53,53
1504,45,0,45
1536,45,0,45
1590,117,0,117
1707,144,0,144
1723,0,132,132
2002,342,0,342
2105,0,133,133
2308,391,468,77
2317,90,455,365
2324,162,0,162
2330,2,599,597
2345,110,0,110
2347,57,245,188
2376,272,0,272
2377,0,85,85
2379,290,353,63
2382,81,10,71
2408,2164,0,2164
2409,0,973,973
2449,2323,0,2323
2451,179,71,108
2454,0,48,48
2618,3834,0,3834
2633,0,364,364
2727,148,0,148
2823,100,622,522
2881,0,236,236
2882,0,1015,1015
2883,0,911,911
2884,25,4924,4899
2885,0,716,716
2890,100,2205,2105
2891,3723,178,3545
3034,150,0,150
3044,0,98,98
3673TPK-KY,0,146,146
3702,24,281,257
4958,571,0,571
5264,0,128,128
5478,48,0,48
5871,72,0,72
6116,0,2325,2325
6121,245,0,245
6147,0,1234,1234
6176,612,0,612
6202,121,0,121
6257,73,0,73
6488,128,575,447
6505,312,165,147
8016,91,0,91
8255,34,0,34
8436,0,76,76
