1216,934,290,644
1301,42,519,477
1303,89,893,804
1305,684,89,595
1314,3025,3,3022
1319,0,322,322
1326,0,442,442
1402,371,48,323
1463,401,3,398
1605,200,1224,1024
1909,0,408,408
2023,0,960,960
2301,213,891,678
2311,535,1982,1447
2313,80,362,282
2317,109,881,772
2330,709,2733,2024
2344,0,388,388
2347,351,65,286
2352,90,3800,3710
2354,500,134,366
2377,60,437,377
2382,338,14,324
2408,856,2715,1859
2409,602,4082,3480
2412,464,55,409
2448,593,0,593
2449,911,0,911
2457,0,362,362
2474,781,134,647
2603,0,355,355
2610,583,0,583
2618,0,550,550
2633,456,36,420
2823,845,100,745
2881,1176,460,716
2882,0,521,521
2883,945,0,945
2885,1291,361,930
2888,2625,1565,1060
2890,127,3934,3807
2891,2722,577,2145
3005,383,57,326
3034,1205,148,1057
3189,368,857,489
3231,419,22,397
3260,0,450,450
3481,247,5703,5456
3545,0,625,625
3702,583,65,518
4915,417,95,322
4958,495,1,494
5264,10,334,324
6116,1825,203,1622
6147,554,113,441
6188,339,17,322
6271,486,20,466
6283,29,318,289
6505,10,590,580
8069,59,347,288
