1102,0,479,479
1216,1162,721,441
1303,819,631,188
1305,453,193,260
1314,164,2646,2482
2006,125,0,125
2105,0,278,278
2301,45,715,670
2311,0,408,408
2317,5,1145,1140
2324,0,1211,1211
2330,441,1058,617
2337,106,1898,1792
2345,158,0,158
2347,119,1,118
2352,0,253,253
2357,229,147,82
2377,0,4711,4711
2408,200,0,200
2448,124,4,120
2449,134,32,102
2454,348,89,259
2634,0,249,249
2723,149,0,149
2801,0,332,332
2823,42,1683,1641
2881,53,733,680
2882,1213,783,430
2884,0,387,387
2885,2266,0,2266
2887,1557,0,1557
2890,55,639,584
2891,1765,2166,401
2892,159,957,798
3034,954,176,778
3231,1197,95,1102
3428,1,407,406
3481,0,522,522
3514,0,523,523
3545,0,365,365
3682,133,0,133
3702,787,0,787
4904,560,15,545
4906,359,46,313
4958,956,505,451
5289,131,0,131
5347,206,0,206
5478,92,2,90
5483,119,11,108
5871,348,4,344
5880,137,455,318
6147,0,490,490
6244,0,331,331
6269,102,0,102
6488,32,314,282
8021,226,127,99
8112,0,868,868
9904,0,301,301
9933,145,24,121
9945,10,407,397
