1216,292,0,292
1227,0,12,12
1229,0,136,136
1301,0,121,121
1303,2,206,204
1312,0,10,10
1321,106,0,106
1326,38,69,31
1402,0,91,91
1451,0,150,150
1558,45,0,45
1590,196,70,126
2301,185,0,185
2308,43,0,43
2317,82,193,111
2325,100,5,95
2330,128,674,546
2345,365,0,365
2353,13,0,13
2354,0,99,99
2377,45,0,45
2382,12,0,12
2393,3,20,17
2448,685,0,685
2449,746,0,746
2474,0,300,300
2489,0,12,12
2618,0,108,108
2633,300,0,300
2823,3,801,798
2880,46,0,46
2881,0,141,141
2882,0,207,207
2884,37,0,37
2885,291,0,291
2886,153,0,153
2887,62,0,62
2890,68,0,68
2912,16,0,16
2915,0,13,13
3380,82,0,82
3526,0,200,200
3545,0,21,21
3665,100,0,100
3702,246,0,246
3706,400,500,100
4163,0,20,20
4904,0,300,300
4915,0,51,51
4943,0,50,50
4958,11,0,11
4966,0,120,120
5388,16,0,16
6223,0,25,25
6415,15,0,15
6488,50,0,50
6510,10,0,10
8404,0,57,57
9904,0,200,200
9938,200,43,157
