1262,4,0,4
2311,0,94,94
2317,0,233,233
2324,0,788,788
2353,114,0,114
2408,1056,0,1056
2448,294,0,294
2823,0,747,747
2881,29,0,29
2884,0,175,175
3037,434,0,434
3231,0,179,179
3702,0,952,952
5880,0,208,208
6116,2068,0,2068
6121,0,82,82
6191,0,938,938
6412,130,0,130
6488,25,0,25
9904,197,0,197
