1216,265,0,265
1301,325,0,325
1303,0,1710,1710
1326,218,315,97
1402,165,457,292
1710,133,0,133
2002,0,226,226
2014,364,0,364
2017,0,83,83
2303,1669,0,1669
2311,0,147,147
2312,0,712,712
2317,125,315,190
2323,0,150,150
2324,1324,0,1324
2337,1159,336,823
2344,4476,0,4476
2353,291,0,291
2356,188,0,188
2371,273,0,273
2377,0,150,150
2408,2640,0,2640
2409,0,300,300
2421,0,100,100
2448,817,10,807
2610,164,0,164
2618,330,0,330
2633,1008,0,1008
2812,0,109,109
2881,235,344,109
2882,453,13,440
2883,733,0,733
2885,0,411,411
2890,0,254,254
2891,681,0,681
3005,0,372,372
3105,130,0,130
3189,253,0,253
3231,964,0,964
3264,32,116,84
3380,233,0,233
3383,0,117,117
3665,134,0,134
3673TPK-KY,0,834,834
3702,139,0,139
4960,0,18500,18500
5534,0,100,100
5820,81,210,129
5880,71,136,65
6142,193,0,193
6147,264,65,199
6182,0,379,379
6239,134,785,651
6443,186,0,186
6462,0,105,105
6488,102,710,608
8069,77,228,151
8112,280,0,280
9188,145,0,145
9938,12,150,138
