1102,422,165,257
1229,0,204,204
1301,0,733,733
1314,1286,0,1286
1326,0,13,13
1402,0,1,1
1527,16,0,16
1560,0,237,237
1590,0,83,83
1733,0,82,82
2010,0,56,56
2031,0,55,55
2049,30,88,58
2207,18,1,17
2301,0,470,470
2303,0,109,109
2308,559,6,553
2311,424,0,424
2317,324,0,324
2324,0,41,41
2327,0,50,50
2330,761,86,675
2337,513,0,513
2353,2986,0,2986
2383,648,0,648
2408,650,0,650
2409,0,2000,2000
2412,200,1,199
2437,44,0,44
2439,0,6,6
2456,500,34,466
2474,721,0,721
2542,208,0,208
2610,0,1250,1250
2823,0,240,240
2882,0,337,337
2885,14,165,151
2887,0,1260,1260
2891,1554,51,1503
2892,0,57,57
2912,0,348,348
3008,1,5,4
3026,0,10,10
3045,200,38,162
3189,1200,75,1125
3231,1046,0,1046
3380,569,58,511
3481,0,72,72
3529,9,0,9
4904,0,270,270
5880,0,43,43
6147,0,17,17
6192,8,0,8
6274,200,0,200
6415,19,0,19
6469,21,0,21
8044,21,0,21
8150,0,95,95
8464,93,36,57
9910,73,0,73
