1101,0,514,514
1216,1118,39,1079
1301,36,369,333
1305,21,189,168
1314,219,16,203
1326,3,801,798
1504,171,17,154
2002,85,436,351
2105,3,169,166
2204,0,219,219
2301,25,211,186
2303,932,381,551
2311,55,1557,1502
2313,298,488,190
2330,85,301,216
2354,186,9,177
2356,258,33,225
2371,0,346,346
2377,0,193,193
2402,0,194,194
2409,5041,143,4898
2419,0,368,368
2449,28,416,388
2501,1,374,373
2614,7,190,183
2633,6,181,175
2812,174,0,174
2823,406,28,378
2834,192,36,156
2880,591,94,497
2882,0,172,172
2883,573,107,466
2884,493,67,426
2887,267,72,195
2890,319,154,165
2891,2332,138,2194
2892,395,91,304
3189,259,2,257
3218,450,0,450
3362,0,399,399
3380,683,23,660
3450,13,456,443
3545,0,666,666
3702,887,182,705
3706,137,0,137
4904,189,67,122
4906,91,440,349
4976,21,407,386
5264,0,390,390
5880,691,75,616
6116,2,2294,2292
6176,167,1,166
6182,16,319,303
6239,234,6,228
6274,138,11,127
6412,196,0,196
6488,325,154,171
8021,11,235,224
9904,263,21,242
9938,1,175,174
