1101,18,631,613
1216,253,6,247
1262,1,338,337
1301,24,233,209
1303,28,210,182
1314,0,323,323
1326,75,258,183
1504,39,407,368
1605,1157,0,1157
1710,0,268,268
1905,0,177,177
2103,0,172,172
2308,33,400,367
2324,507,114,393
2330,4134,2040,2094
2337,3976,1063,2913
2349,130,0,130
2352,1531,25,1506
2356,24,1624,1600
2376,164,20,144
2393,432,67,365
2449,0,423,423
2464,219,2,217
2489,0,346,346
2609,157,0,157
2614,308,0,308
2618,677,0,677
2633,251,1170,919
2880,41,1332,1291
2881,1014,0,1014
2882,1567,72,1495
2883,555,0,555
2885,2441,0,2441
2887,1036,0,1036
2891,207,0,207
2892,613,8,605
2912,290,94,196
3005,0,484,484
3034,5,524,519
3035,254,73,181
3045,11,1023,1012
3062,0,197,197
3105,0,347,347
3706,562,2,560
4934,0,305,305
4960,0,21234,21234
5264,1,322,321
6116,0,168,168
6176,320,2,318
6188,237,4,233
6202,273,137,136
6239,22,351,329
6271,0,233,233
6443,0,252,252
6451,300,2,298
6505,7,412,405
8069,594,0,594
9904,271,0,271
9925,0,170,170
9934,275,0,275
