1101,12,445,433
1215,366,3,363
1216,200,966,766
1305,9,307,298
1314,3068,0,3068
1319,80,336,256
1515,0,274,274
1704,0,524,524
2002,89,1152,1063
2014,1,371,370
2023,43,405,362
2303,299,949,650
2308,128,942,814
2311,578,313,265
2313,289,75,214
2317,304,1067,763
2324,135,501,366
2340,185,0,185
2344,507,1506,999
2347,197,20,177
2353,12,243,231
2377,131,452,321
2408,38,621,583
2409,920,135,785
2439,329,1,328
2448,438,114,324
2489,269,0,269
2609,666,0,666
2610,354,940,586
2618,610,96,514
2823,672,111,561
2882,240,884,644
2883,597,372,225
2884,3995,127,3868
2885,1248,284,964
2890,1663,209,1454
2891,505,265,240
2892,36,703,667
3019,0,242,242
3034,372,121,251
3037,57,339,282
3105,209,0,209
3260,0,303,303
3380,1736,1,1735
3481,41,3229,3188
3576,284,0,284
3673TPK-KY,45,468,423
3702,1207,22,1185
4721,158,0,158
4915,186,38,148
4958,330,131,199
4977,0,258,258
5264,318,43,275
5871,226,73,153
6116,21,969,948
6182,0,271,271
6220,275,0,275
6456GIS-KY,219,9,210
8021,0,615,615
9904,79,407,328
