1102,279,0,279
1216,102,21,81
1310,76,4,72
1314,320,1649,1329
1402,246,0,246
1569,119,0,119
1590,110,4,106
2023,57,382,325
2301,237,934,697
2303,2969,714,2255
2311,2053,862,1191
2317,23,1078,1055
2324,262,45,217
2330,350,48,302
2338,132,0,132
2344,0,500,500
2354,6,724,718
2369,55,256,201
2371,414,101,313
2392,86,0,86
2408,2056,112,1944
2409,0,171,171
2412,545,1725,1180
2439,99,0,99
2441,140,0,140
2448,288,0,288
2456,4,401,397
2501,0,183,183
2610,268,757,489
2801,376,144,232
2823,0,380,380
2867,0,260,260
2880,56,667,611
2881,0,1134,1134
2883,0,222,222
2884,0,536,536
2887,0,517,517
2888,12,5323,5311
2890,0,751,751
2891,484,747,263
2892,501,1034,533
3019,172,1,171
3231,664,1144,480
3374,89,0,89
3481,1301,2726,1425
3514,76,0,76
3546,93,0,93
3702,178,15,163
3706,135,0,135
4904,9,636,627
4934,0,306,306
4938,125,23,102
5371,0,225,225
5880,130,0,130
6145,124,10,114
6239,67,317,250
6274,86,0,86
6488,4,1035,1031
8150,1000,0,1000
9904,158,6,152
