1216,0,11,11
1314,55,74,19
1443,0,15,15
1506,1,30,29
1616,20,0,20
1718,49,0,49
1904,40,0,40
1905,24,5,19
2014,1,18,17
2303,2,43,41
2312,20,0,20
2313,53,147,94
2314,84,3,81
2317,36,14,22
2332,2,24,22
2340,21,1,20
2351,22,0,22
2369,47,8,39
2377,63,0,63
2401,0,20,20
2409,53,0,53
2413,0,25,25
2504,0,50,50
2880,44,0,44
2882,30,0,30
2887,30,0,30
2888,2,40,38
2890,55,10,45
2897,67,140,73
3002,9,21,12
3003,0,12,12
3014,0,45,45
3037,99,20,79
3162,0,106,106
3230,28,0,28
3380,129,64,65
3481,127,17,110
3532,68,3,65
3661,1,19,18
3673TPK-KY,4,18,14
3689,0,136,136
3694,0,10,10
3698,0,80,80
3702,0,29,29
5215,0,19,19
5258,21,1,20
5439,0,20,20
5512,25,0,25
6015,20,0,20
6116,110,18,92
6141,0,13,13
6209,0,15,15
6233,21,0,21
6274,23,0,23
6298,0,14,14
6435,18,0,18
6438,22,0,22
6449,0,78,78
9934,50,30,20
9938,0,15,15
