1303,50,0,50
1314,132,40,92
1536,2,28,26
1589,35,3,32
1605,154,58,96
1718,33,0,33
1909,0,43,43
2002,39,2,37
2017,40,0,40
2303,54,172,118
2324,0,50,50
2338,8,41,33
2344,252,123,129
2352,97,137,40
2363,80,0,80
2369,172,49,123
2371,47,5,42
2409,254,46,208
2436,85,40,45
2442,55,20,35
2453,37,0,37
2606,11,50,39
2618,7,44,37
2641,55,0,55
2801,2,70,68
2834,40,0,40
2841,60,0,60
2880,86,40,46
2881,4,41,37
2884,191,1,190
2885,3,52,49
2888,122,16,106
2889,2,30,28
2890,0,105,105
2891,12,93,81
2892,63,30,33
2897,363,28,335
3013,1,43,42
3017,1,140,139
3038,80,5,75
3231,4,27,23
3362,72,12,60
3380,104,144,40
3402,10,54,44
3481,414,274,140
3682,4,63,59
3702,1,26,25
4906,27,61,34
5014,14,41,27
5410,0,24,24
6116,325,136,189
6139,46,0,46
6176,33,56,23
6188,7,32,25
6208,0,34,34
6220,156,120,36
6251,52,5,47
6505,6,46,40
8034,6,45,39
8096,0,30,30
