1227,129,0,129
1301,0,751,751
1312,0,370,370
1476,12,0,12
1504,0,44,44
1717,0,200,200
1904,0,220,220
1909,100,0,100
2311,2794,2030,764
2327,0,40,40
2330,0,200,200
2377,587,0,587
2383,28,0,28
2439,0,182,182
2448,486,0,486
2456,143,0,143
2492,0,88,88
2634,561,0,561
2723,92,0,92
2881,5000,0,5000
2887,0,870,870
2915,0,80,80
3036,0,164,164
3042,0,150,150
3045,0,150,150
3105,0,135,135
3231,0,52,52
3380,0,32,32
3665,9,0,9
3702,0,283,283
4552,79,0,79
4904,0,55,55
5287,15,0,15
5515,37,0,37
6147,1500,0,1500
6176,244,0,244
6188,35,0,35
6220,120,0,120
6269,0,200,200
6409,11,0,11
8046,197,0,197
9904,0,50,50
