1101,21,0,21
1303,30,4,26
1304,15,0,15
1312,52,1,51
1319,49,0,49
1506,1,36,35
1515,21,7,14
2031,2,21,19
2301,2,20,18
2303,52,13,39
2314,0,15,15
2330,1,19,18
2332,0,22,22
2340,6,19,13
2344,0,14,14
2353,1,13,12
2369,51,1,50
2373,0,60,60
2376,0,30,30
2439,40,12,28
2449,0,55,55
2456,11,0,11
2501,12,0,12
2504,50,0,50
2520,40,1,39
2606,0,40,40
2888,26,0,26
2890,0,18,18
2897,58,0,58
3006,20,3,17
3144,0,20,20
3317,31,5,26
3362,15,43,28
3380,27,44,17
3428,1,26,25
3441,0,30,30
3443,0,15,15
3481,61,10,51
3490,24,2,22
3514,50,0,50
3630,65,2,63
3698,0,20,20
4526,19,0,19
4906,1,32,31
4976,38,51,13
4991,9,50,41
5305,0,20,20
5701,18,0,18
6005,20,0,20
6020,18,0,18
6141,0,34,34
6182,65,8,57
6209,11,82,71
6210,11,0,11
6220,27,0,27
6283,73,147,74
6290,3,25,22
6438,13,0,13
8182,0,11,11
8383,80,0,80
