1303,63,14,49
1506,73,7,66
1584,6,70,64
1605,151,63,88
1712,65,5,60
2002,90,36,54
2062,80,12,68
2311,47,3,44
2317,66,159,93
2328,125,35,90
2329,313,66,247
2338,9,126,117
2344,319,200,119
2369,366,197,169
2377,98,38,60
2408,31,94,63
2449,42,120,78
2457,187,131,56
2511,7,101,94
2633,34,245,211
2812,10,618,608
2838,2,69,67
2881,22,89,67
2883,332,243,89
2888,76,428,352
2889,60,4,56
2892,24,79,55
2897,230,122,108
2913,55,5,50
3013,31,123,92
3014,17,98,81
3037,53,9,44
3060,5,84,79
3202,45,3,42
3362,150,242,92
3380,145,213,68
3481,2640,364,2276
3514,145,96,49
3515,3,65,62
3673TPK-KY,135,87,48
4414,84,0,84
4528,2,82,80
4739,36,119,83
4943,6,187,181
4976,428,162,266
5340,68,1,67
5457,1,62,61
5465,114,5,109
6022,0,128,128
6116,1859,2107,248
6182,78,253,175
6188,109,57,52
6199,61,2,59
6283,155,208,53
6486,46,108,62
8069,104,39,65
8111,131,29,102
8150,84,181,97
9188,0,70,70
9934,161,1999,1838
