1301,43,0,43
1522,60,2,58
1584,237,166,71
2002,85,14,71
2014,60,118,58
2023,325,50,275
2031,12,50,38
2313,28,74,46
2314,97,180,83
2332,15,75,60
2340,106,54,52
2344,223,312,89
2352,186,78,108
2356,103,11,92
2367,78,7,71
2368,1,60,59
2377,65,20,45
2408,8,297,289
2409,1643,529,1114
2449,42,182,140
2481,3,80,77
2498,9,83,74
2610,109,10,99
2641,95,5,90
2880,223,3,220
2887,1,62,61
2890,16,61,45
2892,22,139,117
2897,288,115,173
3006,65,143,78
3013,191,146,45
3031,60,0,60
3162,0,52,52
3202,57,8,49
3402,22,72,50
3548,2,76,74
3702,7,75,68
4144,12,50,38
4906,61,160,99
4912,51,7,44
4976,143,272,129
5302,0,100,100
5465,3,45,42
5491,127,50,77
5880,92,5,87
6026,0,51,51
6116,237,849,612
6138,76,17,59
6176,29,69,40
6182,331,117,214
6190,104,57,47
6196,77,15,62
6202,4,41,37
6488,80,24,56
6531,101,40,61
8034,67,4,63
8105,25,62,37
8112,21,108,87
8150,63,14,49
8358,138,54,84
