1229,99,2,97
1301,125,0,125
1304,0,116,116
1312,154,51,103
1314,490,186,304
2002,163,12,151
2014,112,10,102
2038,1,54,53
2105,106,5,101
2303,8,62,54
2308,120,4,116
2317,348,503,155
2330,11,66,55
2352,327,225,102
2353,7,277,270
2369,600,298,302
2375,214,55,159
2377,371,133,238
2409,591,1368,777
2412,98,7,91
2448,63,142,79
2475,100,11,89
2499,102,5,97
2542,102,4,98
2618,7,82,75
2641,35,265,230
2812,1,200,199
2885,100,19,81
2888,165,5,160
2897,315,577,262
3013,33,107,74
3050,7,157,150
3213,1,63,62
3260,84,7,77
3323,1,52,51
3362,116,38,78
3380,425,680,255
3531,209,18,191
3630,26,91,65
3645,80,133,53
3661,57,109,52
3702,1002,72,930
3706,302,16,286
5469,28,610,582
5871,13,82,69
5880,8,208,200
6116,780,1139,359
6138,82,3,79
6141,0,54,54
6176,29,88,59
6220,354,219,135
6274,16,78,62
6289,106,0,106
6412,20,138,118
6438,31,95,64
6505,106,0,106
8069,218,21,197
8383,111,5,106
8913,36,201,165
9136,80,0,80
