1301,1390,562,828
1303,1732,346,1386
1314,5854,9215,3361
1326,1735,223,1512
1605,1161,2076,915
2002,1672,841,831
2103,1076,276,800
2105,248,2060,1812
2303,977,2376,1399
2308,159,620,461
2311,622,68,554
2314,1611,2237,626
2316,83,509,426
2317,3597,2618,979
2325,458,1007,549
2330,576,1194,618
2337,674,2125,1451
2344,7436,5518,1918
2353,504,1025,521
2368,997,305,692
2369,8500,6608,1892
2371,1056,469,587
2377,2027,859,1168
2408,1022,1579,557
2409,7758,4564,3194
2448,1710,4554,2844
2449,1107,3202,2095
2475,1465,474,991
2609,682,1147,465
2820,326,1119,793
2823,1341,416,925
2880,2706,582,2124
2884,1094,350,744
2885,1136,3786,2650
2887,1758,684,1074
2888,3714,450,3264
2890,3415,1089,2326
2891,636,2836,2200
2892,2319,1228,1091
2897,4134,3126,1008
3034,150,604,454
3346,510,989,479
3362,2234,1375,859
3390,222,787,565
3413,438,891,453
3450,811,189,622
3481,9195,8348,847
3702,143,1562,1419
4903,121,839,718
4904,722,165,557
4958,49,622,573
5871,525,1005,480
5880,1490,882,608
6116,11771,8078,3693
6147,684,1974,1290
6176,874,1421,547
6443,975,1738,763
6488,1161,453,708
8111,1225,2191,966
8358,2655,1927,728
