1304,35,427,392
1314,3223,1229,1994
1605,639,302,337
1616,181,415,234
1714,128,1079,951
1718,770,70,700
2014,415,835,420
2303,700,969,269
2317,2794,1053,1741
2329,525,317,208
2330,18,239,221
2337,144,377,233
2353,87,293,206
2368,10,480,470
2369,2476,1728,748
2393,534,182,352
2408,110,384,274
2436,1650,1427,223
2444,217,8,209
2448,390,1231,841
2449,545,975,430
2457,381,110,271
2601,78,487,409
2618,194,1322,1128
2834,184,1035,851
2880,277,57,220
2881,45,704,659
2885,208,425,217
2886,252,24,228
2888,602,390,212
2891,554,295,259
2897,1480,4404,2924
3014,271,478,207
3045,1552,72,1480
3105,187,726,539
3189,1306,383,923
3380,1454,2017,563
3455,234,507,273
3481,3612,2874,738
3545,727,120,607
3702,888,234,654
4128,370,15,355
4904,701,22,679
4906,964,328,636
4958,15,557,542
4960,548,248,300
4968,317,63,254
4991,87,307,220
5264,463,73,390
5871,59,277,218
6139,229,26,203
6188,137,377,240
6196,212,531,319
6269,647,176,471
6274,279,54,225
6456GIS-KY,212,800,588
8112,1225,406,819
8358,1243,913,330
9907,8,393,385
9934,147,421,274
